Quelle est la différence entre topologie physique et topologie logique ?;La physique régit le câblage, la logique décrit le mode de circulation des données;La logique concerne le cuivre, la physique la fibre;Aucune;La physique change avec les protocoles;2;La topologie physique décrit la répartition spatiale des équipements et régit le câblage, la topologie logique décrit la méthode d'accès aux données.
Quelle topologie physique et logique caractérise Ethernet 10baseT ?;Étoile physique et anneau logique;Étoile physique et bus logique;Anneau physique et anneau logique;Bus physique et étoile logique;3;Ethernet 10baseT utilise une topologie physique en étoile (avec un hub) et une topologie logique de bus.
Qui a inventé Ethernet ?;Vinton Cerf;Linus Torvalds;Tim Berners-Lee;Robert Metcalfe et David Boggs;5;Ethernet a été inventé en 1973 par Robert Metcalfe et David Boggs pour Xerox au Palo Alto Research Center.
Quelle norme IEEE de 1997 marque la fin de la méthode d'accès CSMA/CD ?;802.3x (full-duplex);802.3u;802.3i;802.3z;2;La norme 802.3x de 1997 définit le mode full-duplex qui, avec la généralisation des commutateurs, marque la fin de CSMA/CD.
En quelles deux sous-couches la couche liaison de données est-elle scindée ?;MAC et LLC;PMD et PMI;DSAP et SSAP;RTS et CTS;2;La couche liaison est scindée en MAC (contrôle de l'accès partagé, adressage MAC) et LLC (lien logique, indépendante du réseau physique).
Quel type de service LLC est le seul quasi utilisé dans les réseaux locaux ?;LLC-3 (datagramme acquitté);LLC-4;LLC-2 (sur connexion);LLC-1 (sans connexion ni acquittement);5;LLC-1, service minimum sans connexion ni acquittement, est pratiquement le seul utilisé en LAN car ce sont les couches supérieures qui assurent les fonctions manquantes.
Pourquoi l'encapsulation SNAP a-t-elle été créée par rapport à LLC ?;Pour supprimer les collisions;Parce que LLC n'identifie pas tous les protocoles de niveau 3 (ex. ARP) et son codage sur 3 octets nuit aux performances;Pour augmenter la MTU;Pour chiffrer les trames;3;LLC n'identifie pas tous les protocoles de niveau 3 et son codage sur 3 octets ne respecte pas les mots machine, SNAP (5 octets) gère plus de 128 protocoles.
Sur combien de bits une adresse MAC est-elle codée ?;32 bits;24 bits;64 bits;48 bits;5;Une adresse MAC est codée sur 48 bits (6 octets), dont 22 bits pour le constructeur et 24 bits pour le numéro de série.
Que fait un routeur des trames de broadcast Ethernet ?;Il les convertit en multicast;Il les stocke;Il ne les laisse pas passer;Il les diffuse sur tous les ports;4;Un routeur ne laisse pas passer les trames de broadcast (FF:FF:FF:FF:FF:FF) d'un segment à un autre.
Pourquoi l'adressage MAC est-il qualifié d'adressage « à plat » ?;Parce qu'il est hiérarchique;Parce qu'on ne peut pas déduire la position d'une machine sur le réseau à partir de son adresse;Parce qu'il permet le routage;Parce qu'il est codé sur 32 bits;3;L'adressage MAC est « à plat » : chaque machine a une adresse unique mais on ne peut l'atteindre que par diffusion, l'adressage hiérarchique (IP) permet lui le routage.
Quelle est la taille maximale du champ de données d'une trame Ethernet (MTU) ?;1500 octets;9000 octets;1000 octets;576 octets;2;La MTU d'Ethernet est de 1500 octets, au-delà, les datagrammes doivent être fragmentés avant transmission.
