Où se situe la couche Transport dans l'empilement protocolaire ?;En dessous de la couche physique;Au-dessus de la couche application;Au niveau du câblage;Entre les couches utilisatrices du transport et les couches qui fournissent le transport;5;La couche Transport est la couche intermédiaire entre les couches supérieures utilisatrices des services de transport et les couches inférieures qui fournissent ces services.
De quoi est constitué un datagramme TCP/IP transitant sur le réseau ?;D'un seul en-tête regroupant tout;D'un en-tête IP et des données, sans en-tête TCP;Uniquement des données applicatives;Des données applicatives, d'un en-tête TCP, d'un en-tête IP et des informations des couches physiques;5;Le datagramme est constitué des données de l'application, d'un en-tête TCP, d'un en-tête IP et des informations des couches physiques, chaque couche encapsulant et ajoutant ses informations.
Quelle valeur décimale le champ Ethertype prend-il pour TCP/IP ?;800;443;80;23;4;Pour TCP/IP, le champ Ethertype prend la valeur décimale 80 (0800 en hexadécimal), la correspondance étant décrite dans le document Assigned Internet Protocol Numbers.
Quelles sont les caractéristiques du transport assuré par TCP ?;Unidirectionnel et sans accusé de réception;Best-effort comme IP;Non fiable et non connecté;Sûr, orienté connexion, ordonné et bidirectionnel;5;TCP assure un transport de données sûr, orienté connexion (mode connecté), ordonné et bidirectionnel, palliant les carences d'IP qui n'offre qu'un service best-effort.
Comment s'appelle l'unité de données véhiculée par TCP ?;La trame;La cellule;Le paquet;Le segment;5;TCP coupe le flot de données transmis par la couche supérieure en segments, qui constituent les unités de données véhiculées par TCP.
Sur combien de bits le numéro de port de la couche transport est-il codé ?;8 bits;24 bits;32 bits;16 bits;5;TCP comme UDP introduisent un mécanisme de numéro de port codé sur 16 bits pour acheminer l'information de bout en bout, de processus à processus.
Que contient le champ Numéro de séquence de l'en-tête TCP ?;L'adresse IP de la source;Le numéro du premier octet de données par rapport au début de la transmission;Le nombre total de segments à envoyer;La taille de la fenêtre;3;Le champ Numéro de séquence (32 bits) contient le numéro du premier octet de données par rapport au début de la transmission, sauf si le bit SYN est marqué.
Que signifie le bit SYN à 1 dans l'en-tête TCP ?;Une demande d'ouverture de connexion;Une réinitialisation de la connexion;Un accusé de réception;Une demande de fermeture de connexion;2;Le bit SYN sert à la synchronisation des numéros de séquence, SYN = 1 correspond à une demande d'ouverture de connexion, tandis que FIN = 1 correspond à une demande de fermeture.
Sur quoi le checksum TCP est-il calculé ?;Uniquement sur l'en-tête TCP;Sur l'en-tête, les données et un pré-en-tête contenant les adresses IP, le protocole et la longueur;Uniquement sur les données applicatives;Sur l'adresse MAC source et destination;3;Le checksum TCP est calculé sur l'en-tête, les données et un pré-en-tête (pseudo-en-tête) contenant l'adresse IP source, l'adresse IP destinataire, le code de protocole et la longueur du segment, ce pré-en-tête n'existe pas dans le segment transmis.
Quand l'option « taille maximale de segment » (MSS) de TCP doit-elle être envoyée ?;Dans la requête de connexion initiale, avec SYN marqué;À la fermeture de la connexion;Dans chaque segment de données;Jamais, elle est fixe;2;L'option taille maximale de segment communique à l'émetteur la taille maximale des segments qu'il peut envoyer et doit être envoyée dans la requête de connexion initiale, avec le bit SYN marqué.
Qu'est-ce qu'un socket dans TCP ?;Une table de routage;L'association d'un numéro de port et de l'adresse IP de l'hôte;Un simple numéro de port sur 16 bits;Un segment de données;3;Un socket est constitué du numéro de port et de l'adresse IP de l'hôte concerné, ce qui le rend unique dans l'ensemble du réseau, une connexion de base est définie par un couple de sockets.
Quels ports sont appelés « well known ports » et réservés ?;Les ports entre 1024 et 49152;Tous les ports pairs;Les ports supérieurs à 1024;Les ports dont le numéro est inférieur à 1024;5;Les well known ports, dont le numéro est inférieur à 1024, sont réservés à des processus bien identifiés, tandis que les ports supérieurs à 1024 sont libres et attribués dynamiquement.
Que sont les acquittements cumulatifs de TCP ?;L'acquittement d'un numéro de séquence confirme la bonne réception de tous les octets précédents;L'acquittement porte sur le numéro du segment;Chaque octet doit être acquitté individuellement;Il n'y a pas d'acquittement dans TCP;2;TCP utilise des acquittements cumulatifs : l'acquittement d'un numéro de séquence confirme que tous les octets précédant ce numéro ont bien été reçus.
Que prend en compte le calcul du temporisateur de retransmission de TCP ?;Le numéro de port destination;Le nombre de sauts IP;Le temps de trajet aller-retour entre émetteur et récepteur (RTT);La taille de l'en-tête TCP;4;Le calcul de la temporisation de retransmission tient compte du temps de trajet aller et retour entre émetteur et récepteur, appelé Round Trip Time (RTT).
