"Quels sont les trois principes fondamentaux de la commande publique ?","La liberté d'accès à la commande publique, l'égalité de traitement des candidats et la transparence des procédures"
"Que recouvre le principe d'égalité de traitement des candidats ?","Toute personne candidate doit être traitée comme une autre placée dans la même situation ; la personne publique doit donner à tous la même information sur le marché, notamment en transmettant à tous les candidats les questions posées et leurs réponses"
"Quelle est la différence entre la publicité et la publication d'un marché public ?","La publication est la diffusion d'un avis via les organismes officiels comme le BOAMP (Bulletin Officiel des Annonces des Marchés Publics) ; la publicité est l'utilisation de tous les moyens possibles pour faire connaître le marché : la publication est une modalité de publicité, mais la publicité ne s'y limite pas"
"À partir de quels montants la publicité puis la publication deviennent-elles obligatoires ?","En principe la publicité doit être mise en œuvre dès le premier euro, mais les marchés inférieurs à un certain seuil (20 000 puis 25 000 euros HT) en sont dispensés ; la publication devient obligatoire à partir de 133 000 euros HT pour les marchés de fournitures et de services"
"Qu'est-ce que le SAE (Service des Achats de l'État) et quand a-t-il été créé ?","Un service à compétence nationale créé par le décret du 19 mars 2009 dans le cadre de la RGPP, qui remplace l'Agence centrale des Achats ; il agit à trois niveaux : globalisation des achats, maîtrise des consommations et simplification des procédures"
"Qu'est devenue la commission d'appel d'offres (CAO) après les modifications du Code des marchés publics de décembre 2008 ?","La CAO des collectivités locales est maintenue, mais la CAO pour les marchés de l'État est supprimée (article 21) ; un comité d'expertise réunissant les techniciens à l'origine du marché et le représentant du pouvoir adjudicateur la remplace de fait"
"Qu'est-ce que la CMPE et quel est le caractère de son contrôle ?","La Commission des Marchés Publics de l'État, mise en place le 1er février 2005 en remplacement de la CSMI, chargée de contrôler les marchés informatiques à partir de 6 millions d'euros HT ; son contrôle est facultatif et non obligatoire"
"Quels sont les deux CCAG intéressant le domaine informatique ?","Le CCAG « Fournitures courantes et services » (FCS), pour les consommables et les logiciels sur étagère, et le CCAG « Prestations Intellectuelles » (PI), pour les prestations spécifiques comme les études ou les développements d'applications"
"Où figure désormais le chapitre relatif aux marchés informatiques, autrefois chapitre VII du CCAG FCS ?","Dans le CCAG TIC (Techniques de l'Informatique et de la Communication), publié en 2009, le nouveau CCAG FCS approuvé par arrêté du 19 janvier 2009 ne comportant plus ce chapitre"
"Comment choisit-on entre le CCAG FCS et le CCAG PI quand un marché mêle acquisition de matériels et prestations d'intégration ?","On se réfère au CCAG FCS si les prestations d'acquisition de matériels sont financièrement les plus importantes, et au CCAG PI si ce sont les prestations de développement qui dominent"
"Que contient le CCAP et que contient le CCTP ?","Le CCAP (cahier des clauses administratives particulières) fixe les engagements contractuels du titulaire : nature et durée du marché, modalités d'exécution et de paiement, obligations ; le CCTP (cahier des clauses techniques particulières) donne la description précise des prestations à réaliser"
"Comment le CCTP doit-il décrire les prestations sans être discriminatoire ?","Par référence à des normes ou en termes de performance et d'exigences fonctionnelles, sans mentionner un mode ou procédé de fabrication particulier ni une provenance ; une référence à une marque n'est admise que si elle est justifiée par l'objet du marché et accompagnée de la mention « ou équivalent »"
"Qu'est-ce que l'acte d'engagement ?","La pièce signée par un candidat à un marché public dans laquelle il présente son offre et adhère aux clauses rédigées par la personne publique, puis signée par cette dernière ; les bons de commande ne font plus partie des pièces constitutives du marché"
"Quelles sont les deux catégories de marchés fractionnés ?","Les marchés à bons de commande et les marchés à tranches conditionnelles"
"Quelles sont les caractéristiques d'un marché à bons de commande ?","Il s'impose quand le besoin est connu mais pas la date exacte ; sa durée ne peut excéder quatre ans ; il est conclu avec un minimum et un maximum, les obligations de publicité et de mise en concurrence se déterminant sur le maximum, l'acheteur devant commander au moins à hauteur du minimum et s'adresser exclusivement au titulaire"
"Comment fonctionne un marché à tranches conditionnelles ?","Il comprend une tranche ferme qui sera réalisée et une ou plusieurs tranches conditionnelles affermies selon le choix de la personne publique ; l'acheteur n'est engagé que sur la tranche ferme, mais les seuils de procédure et de publicité s'apprécient en additionnant l'ensemble des tranches"
"Qu'est-ce que la multi-attribution et quand y recourt-on ?","La conclusion de marchés avec plusieurs titulaires, remis en compétition lors de chaque bon de commande ; on y recourt pour les biens dont les caractéristiques techniques et le prix varient fortement, comme le matériel micro-informatique"
"Qu'est-ce que l'allotissement ?","Le procédé qui divise un marché en plusieurs lots selon la nature des fournitures et prestations, afin d'étendre la concurrence à des entreprises compétitives qui ne sont pas nécessairement aptes à réaliser l'intégralité du marché"
"Sur quoi porte la distinction entre marché unique et marché à lots, et entre marché à tranches et marché à bons de commande ?","Marché unique / marché à lots porte sur le titulaire (un ou plusieurs) ; marché à tranches / marché à bons de commande porte sur les modalités d'acquisition ou de réalisation de la prestation ; un marché unique comme un marché à lots peuvent être à tranches ou à bons de commande"
"Qu'est-ce qu'un groupement de commande et quel est le rôle du coordonnateur ?","La coordination et le regroupement des achats de plusieurs personnes publiques via une convention constitutive précisant les besoins de chacun ; le coordonnateur est chargé soit de signer et notifier le marché, soit de le signer, le notifier et l'exécuter au nom des membres"
"Qu'est-ce qu'un accord-cadre et quelle est sa durée maximale ?","Un dispositif qui sélectionne un certain nombre de prestataires, ensuite remis en concurrence lors de la survenance du besoin ou selon une périodicité fixée ; il est conclu pour une durée maximale de quatre ans et fixe les caractéristiques essentielles des prestations, complétées par les marchés subséquents"
"Quel est le seuil de dispense de publicité et de mise en concurrence pour les marchés de l'État après 2016 ?","25 000 euros HT (l'article 40 du CMP 2015 ayant relevé ce seuil de 20 000 à 25 000 euros, et le décret du 25 mars 2016 dispensant ces marchés d'obligations de publicité et de mise en concurrence)"
