"Qu'est-ce qu'Internet, au sens strict ?","Un réseau international d'ordinateurs communiquant grâce à des protocoles normalisés d'échange de données : plus précisément un réseau de réseaux (un inter-réseau, de l'anglais internetwork), permettant à des ordinateurs de types différents (Mac, PC, Unix, Linux) de communiquer de façon transparente pour l'utilisateur."
"Quel est l'ancêtre d'Internet et quelle était sa vocation ?","Le réseau ARPANET, qui reliait entre eux les sites informatiques militaires des États-Unis."
"Que désignent les termes « backbones » ou « cœurs de communication » ?","L'infrastructure matérielle de télécommunications d'Internet et son câblage (fils téléphoniques, x.DSL, fibres optiques, câbles intercontinentaux, satellite, ondes hertziennes), parfois appelée « autoroutes de l'information », à ne pas confondre avec le concept d'Internet lui-même."
"Quelle est la différence entre le courrier électronique et les forums de discussion en termes de mode d'échange ?","Le courrier électronique est un service asynchrone en mode « push » (l'information est poussée vers l'utilisateur). Les forums (news, usenet) sont un service d'échange de messages en mode « pop » (l'utilisateur va chercher l'information). Le chat (IRC) est lui synchrone."
"Quels protocoles assurent les principaux services d'Internet ?","TCP/IP pour la transmission des informations, HTML et HTTP pour le World Wide Web, SMTP / POP3 / IMAP pour le courrier, PGP / RSA / SSL pour la sécurisation des transmissions, RTP pour les flux temps réel."
"Sur quelle topologie Internet reposait-il au départ ?","Un réseau maillé où tous les routeurs sont interconnectés aux routeurs les plus proches et où il existe toujours une route possible pour atteindre sa destination."
"Qu'est-ce qu'un intranet ?","Un ensemble de services Internet (par exemple un serveur web) internes à un réseau local ou à un ensemble de réseaux bien définis, accessibles uniquement depuis ces postes et invisibles de l'extérieur ; il applique les standards client-serveur de l'Internet (TCP/IP, navigateurs et serveurs HTTP) au système d'information d'une organisation."
"Un intranet est-il un « Internet local » ou un réseau local ?","Non, ni l'un ni l'autre : un intranet consiste à appliquer les solutions d'Internet au système d'information d'une entreprise, en reprenant la philosophie du web sur les réseaux locaux (apparu dans la seconde moitié des années 1990)."
"Quels sont les principes fondateurs d'un intranet ?","Protocoles standards de réseaux (TCP/IP), protocole standard de description des écrans (HTML, avec pages dynamiques créées à chaque demande), interface universelle d'accès (HTTP via un navigateur pour toutes les fonctions), accès depuis un simple PC, et accès égal pour tous (« un même média pour tous »)."
"Quels apports un intranet représente-t-il pour l'entreprise ?","Il améliore la communication interne et réduit la rétention d'information ; le contenu n'est accessible qu'aux utilisateurs identifiés sur le réseau de l'entité. Dès qu'une ressource est ajoutée au serveur web, elle devient accessible à tous les collaborateurs sans intervention sur le logiciel client. Sa mise en place modifie l'organisation et la culture de l'entreprise (projet stratégique)."
"Quels sont les trois modèles organisationnels d'un intranet ?","Organisation hiérarchique (seuls des documents vérifiés par la direction circulent ; un administrateur-concepteur unique ; sûr mais réducteur), organisation cellulaire (serveurs autonomes multiples alimentés par contribution volontaire ; un « internet en réduction » sans administrateur unique), direction coopérative (plusieurs serveurs qui coopèrent)."
