Qu'est-ce qu'un NAS dans le contexte de l'accès distant par modem ?;L'équipement qui assure l'interface entre le réseau de l'entreprise et l'utilisateur nomade;Un serveur de stockage en réseau partagé;Un proxy web filtrant les connexions sortantes;Le logiciel de pilotage du modem de l'utilisateur;2;Dans l'accès distant par modem, le NAS (Network Access Server) est l'équipement qui assure l'interface entre le réseau de l'entreprise et l'utilisateur, en terminant les connexions des utilisateurs distants.
Quel débit maximal offre un accès distant par modem sur liaison analogique ?;384 kbit/s;20 Mbit/s;2 Mbit/s;56 kbit/s;5;Les débits offerts par un accès distant par modem sur liaison analogique sont faibles, au maximum 56 kbit/s, ce qui limite l'usage d'applications exigeantes comme le partage de fichiers SMB ou NFS.
Pourquoi l'accès distant par le RTC est-il considéré comme naturellement sécurisé ?;Parce que le NAS utilise obligatoirement des certificats;Parce que le débit trop faible décourage les attaquants;Parce que PPP chiffre systématiquement toutes les trames;Parce que le réseau d'un opérateur téléphonique est difficile à espionner et la liaison n'est pas partagée;5;La confidentialité des échanges est naturellement d'un bon niveau car le réseau d'un opérateur téléphonique, boucle locale incluse, est difficile à espionner : une écoute sur une liaison dédiée non partagée est plus difficile qu'un sniffing sur un réseau local commuté.
Quel protocole assure la communication de bas niveau entre la machine de l'utilisateur et le NAS ?;SMB;PPP (Point to Point Protocol);HTTP;RADIUS;3;Le protocole de communication entre la machine de l'utilisateur et le NAS est PPP (Point to Point Protocol), un protocole de bas niveau qui encapsule IP et offre des mécanismes d'authentification.
Combien d'éléments sont impliqués dans le processus d'authentification d'un accès distant, et lesquels ?;Un seul : le serveur RADIUS;Quatre : client, NAS, proxy et pare-feu;Trois : le client de l'utilisateur, le NAS ou serveur VPN, et le serveur d'authentification;Deux : le client et le serveur d'authentification;4;Trois éléments sont impliqués dans le processus d'authentification : le client logiciel de l'utilisateur nomade, le NAS (ou serveur VPN), et le serveur d'authentification.
Pourquoi CHAP est-il privilégié par rapport à PAP ?;Parce que CHAP ne nécessite aucun mot de passe;Parce que CHAP transmet le mot de passe sous forme hachée alors que PAP le transmet en clair;Parce que PAP ne fonctionne pas avec RADIUS;Parce que CHAP est plus rapide que PAP;3;CHAP (Challenge Handshake Authentication Protocol) est privilégié car le mot de passe du client y est transmis sous forme hachée, alors qu'avec PAP il est transmis en clair, exposant l'utilisateur à un vol de mot de passe.
Quel rôle le NAS joue-t-il vis-à-vis de RADIUS ?;Il stocke la base des mots de passe des utilisateurs;Il remplace le serveur RADIUS quand celui-ci est indisponible;Il est le serveur RADIUS principal;Il est client RADIUS et échange les informations d'authentification avec le proxy RADIUS;5;Le NAS fait office de client RADIUS pour échanger les informations d'authentification avec le proxy RADIUS, lui-même client du serveur RADIUS configuré pour n'accepter les requêtes qu'en provenance du proxy.
Qu'est-ce que PPP ECP ?;Le protocole d'authentification par certificat de PPP;Une extension de PPP pour la voix sur IP;Un protocole d'échange de clés pour IPSec;La version chiffrée de PPP, peu implémentée par les logiciels clients;5;PPP existe dans une version chiffrée, PPP ECP (Encryption Control Protocol), permettant d'assurer la confidentialité entre l'utilisateur nomade et le NAS, mais peu de logiciels clients l'implémentent.
Qu'est-ce qu'un VPN-RAS ?;Un serveur d'authentification redondé;Un réseau privé physique loué à un opérateur;Une connexion à distance au réseau de l'entreprise établie au travers d'Internet;Un protocole de partage de fichiers sécurisé;4;On désigne par VPN-RAS (Virtual Private Network – Remote Access Service) une connexion à distance au réseau de l'entreprise au travers du réseau Internet.
Pourquoi l'accès distant par Internet impose-t-il des outils de sécurité renforcés ?;Parce que les opérateurs interdisent le trafic chiffré;Parce qu'Internet est un milieu hostile exposé à l'usurpation d'identité et à l'interception de données;Parce que les débits sont trop faibles pour les applications critiques;Parce que le protocole IP n'est pas routable sur Internet;3;D'un point de vue sécurité, le réseau Internet est considéré comme un milieu hostile : l'utilisateur s'appuie sur des outils supportant de fortes contraintes d'authentification (contre l'usurpation d'identité) et de confidentialité (contre l'exploitation de données interceptées).
Lequel de ces moyens d'accès physique peut servir de support à un VPN-RAS ?;Une connexion ADSL depuis le domicile;Un lien Fibre Channel dédié;Un bus SCSI partagé;Une liaison RNIS interne au data-center;2;N'importe quelle couche physique supportant IP et ouverte sur Internet peut servir de réseau d'accès à un VPN-RAS : ADSL depuis le domicile, Ethernet d'une entreprise externe, WiFi d'un hôtel, modem GPRS/UMTS, etc.
Quelle menace n'existe pas dans l'accès par RTC mais apparaît avec l'accès par Internet ?;L'usurpation d'identité par ARP-spoofing ou DNS-spoofing;La saturation des modems du NAS;La panne du serveur d'authentification;Le vol physique du câble téléphonique;2;Contrairement au RTC dont le support physique n'est jamais partagé, l'accès par Internet expose à l'interception de trafic (WiFi, Ethernet), à l'usurpation d'identité au niveau MAC (ARP-spoofing) ou DNS (DNS-spoofing), et aux attaques de type homme du milieu.
À quoi sert le protocole ISAKMP lors de l'établissement d'un tunnel VPN IPSec ?;À authentifier l'utilisateur par login et mot de passe;À transporter les données applicatives dans le tunnel;À négocier les paramètres du tunnel : chiffrement, intégrité, trafic protégé, durée de vie des clés;À attribuer une adresse IP au poste nomade;4;Le protocole ISAKMP (Internet Security Association and Key Management Protocol) permet au client et au serveur VPN de négocier les paramètres du tunnel IPSec : algorithme de chiffrement (3DES, AES), algorithme d'intégrité (MD5, SHA1), caractérisation du trafic à protéger, durée de vie des clés.
Qu'est-ce qu'une Association de Sécurité (SA) dans IPSec ?;L'ensemble des paramètres négociés entre le client et le serveur VPN;La liste des utilisateurs autorisés à se connecter;Le ticket d'accounting généré par RADIUS;Le certificat de l'autorité de certification de l'entreprise;2;L'ensemble des paramètres négociés via ISAKMP définit une Association de Sécurité (SA) entre le client et le serveur VPN, à partir de laquelle sont appliquées les fonctions de chiffrement et d'intégrité.
Quel type de trafic circule dans le tunnel une fois la connexion VPN IPSec établie ?;Du trafic RADIUS entre le client et le serveur;Du trafic PPP en clair;Du trafic ESP (Encryption Security Payload) chiffré et contrôlé en intégrité paquet par paquet;Du trafic ISAKMP continu;4;Une fois le tunnel établi, le trafic échangé entre le client et le serveur VPN est de type ESP (Encryption Security Payload) : les fonctions de chiffrement et d'intégrité sont appliquées à chaque paquet à partir des informations de la SA.
Sur quoi repose l'authentification mutuelle entre la machine nomade et le serveur VPN ?;Sur l'adresse IP source du poste nomade;Sur un mot de passe partagé unique;Sur le numéro de série du modem;Sur des certificats signés par une autorité de certification locale à l'entreprise;5;L'authentification mutuelle a lieu durant la négociation ISAKMP et repose sur des certificats signés par une autorité de certification locale à l'entreprise, ce qui limite fortement le risque d'usurpation de l'identité du serveur VPN.
Pourquoi parle-t-on d'authentification forte et flexible dans un VPN-RAS IPSec ?;Forte car biométrique, flexible car sans matériel;Forte car le mot de passe fait plus de 20 caractères, flexible car changeable à volonté;Forte car à usage unique, flexible car valable partout;Forte par la double authentification (certificats plus login/mot de passe), flexible car sans gestion de PKI;5;L'authentification mutuelle par certificats précède l'authentification de l'utilisateur par un couple login/mot de passe : l'ensemble constitue un système d'authentification fort (double authentification) et flexible car il ne nécessite pas de gestion de PKI.
