Dans quel type de trames le protocole SNMP est-il encapsulé ?;Des trames TCP;Des trames UDP;Des trames ICMP;Des trames ARP;3;SNMP (Simple Network Management Protocol) est un protocole de type question/réponse asynchrone encapsulé dans des trames UDP.
Quelle requête SNMP permet à un agent de notifier spontanément un événement ?;La requête POST;La requête GET;La requête SET;La requête TRAP;5;La requête de type TRAP permet à un agent de notifier un événement, la requête GET permettant d'interroger un agent et la requête SET de modifier une de ses variables.
Où sont stockées les variables de gestion dans le modèle SNMP ?;Dans le registre;Dans la MIB (Management Information Base);Dans le fichier hosts;Dans la SMI;3;Les informations d'administration sont structurées suivant la SMI (Structure of Management Information) et stockées dans la MIB (Management Information Base), qui regroupe l'ensemble des variables relatives aux matériels et logiciels du réseau.
Quelle version de SNMP apporte l'authentification et le cryptage ?;SNMPv4;SNMPv3;SNMPv1;SNMPv2;3;Les versions 1 et 2 de SNMP ont des capacités de sécurité très limitées, SNMPv3 apporte des fonctions d'authentification et de cryptage, mais est plus difficile à implémenter.
Pourquoi un relais DHCP est-il nécessaire quand le serveur n'est pas sur le même lien que les clients ?;Parce que DHCP fonctionne uniquement en TCP;Parce que le serveur DHCP n'a pas d'adresse IP fixe;Parce que les requêtes de broadcast ne passent pas les routeurs;Parce que les clients ignorent l'adresse du serveur;4;Les requêtes de broadcast, utilisées par une machine au démarrage pour trouver le serveur DHCP, ne sont diffusées que sur un même lien car les routeurs ne les laissent pas passer : un relais DHCP est alors nécessaire.
De quel protocole DHCP a-t-il été conçu comme complément ?;ARP;BOOTP (Bootstrap Protocol);ICMP;RARP;3;DHCP a été conçu au départ comme complément au protocole BOOTP (Bootstrap Protocol), utilisé par exemple lors de l'installation d'une machine à travers un réseau.
Qu'est-ce qu'un bail DHCP ?;Une adresse IP réservée en permanence à une machine;Le pool complet d'adresses du serveur;Le masque de sous-réseau distribué;Une adresse IP allouée avec une date de début et une date de fin de validité;5;Un bail est une adresse IP allouée à un client DHCP avec une date de début et une date de fin de validité, à son terme, le client peut demander une prolongation, sinon l'adresse est rendue disponible.
Sur quel protocole de transport et quel port HTTP s'appuie-t-il ?;TCP, port 80;TCP, port 443;UDP, port 80;UDP, port 53;2;HTTP s'appuie sur le protocole de transport TCP et utilise le port 80, HTTPS, sa variante sécurisée basée sur SSL ou TLS, utilise le port 443.
Que fait la méthode HTTP POST ?;Elle supprime la ressource située à l'URL;Elle demande au serveur de servir de proxy;Elle envoie des données au programme situé à l'URL pour demander un traitement d'informations;Elle récupère uniquement l'en-tête de la ressource;4;La méthode POST envoie des données au programme situé à l'URL spécifiée pour demander un traitement d'informations au serveur, par exemple après avoir renseigné un formulaire.
Que signifie une classe de code retour HTTP en 40x ?;Une redirection;Une erreur due au client;Une erreur due au serveur;Une connexion réussie;3;Les codes retour HTTP en 20x indiquent une connexion réussie, en 30x une redirection, en 40x une erreur due au client (403, 404) et en 50x une erreur due au serveur.
Pourquoi les méthodes HTTP PUT, DELETE, TRACE et CONNECT sont-elles rarement implémentées ?;Parce qu'elles sont réservées aux administrateurs;Pour des raisons de sécurité, afin d'éviter les failles;Parce qu'elles sont trop lentes;Parce qu'elles ne fonctionnent qu'en HTTPS;3;Pour des raisons de sécurité, les méthodes PUT, DELETE, OPTIONS, TRACE et CONNECT sont rarement implémentées ou configurées de façon spécifique afin d'éviter les failles de sécurité.
Sur quels ports FTP fonctionne-t-il et pour quoi ?;Le port 80 pour les commandes et le port 443 pour les données;Le port 21 pour le contrôle et le port 20 pour les données;Le port 20 pour le contrôle et le port 21 pour les données;Un seul port, le 21, pour tout;3;FTP utilise deux connexions TCP en parallèle : le port 21 pour le contrôle (commandes, login, mot de passe, contrôle de flux) et le port 20 pour les transferts de données, on parle de signalisation hors bande.
Quelle connexion FTP est coupée après chaque transfert de fichier ?;Aucune, elles restent ouvertes;Les deux connexions;La connexion de données (port 20);La connexion de contrôle (port 21);4;La connexion de contrôle (port 21) est persistante, tandis que la connexion de données (port 20) est coupée après chaque transfert de fichier et recréée pour le suivant.
Sur quel protocole de transport TFTP repose-t-il ?;SCTP;UDP;ICMP;TCP;3;TFTP (Trivial FTP) est une version simplifiée de FTP utilisant UDP en couche transport, employée en particulier pour mettre à jour les logiciels des équipements réseau.
Quel port un serveur DNS utilise-t-il et sur quel protocole de transport ?;Le port 80, sur TCP;Le port 53, sur TCP uniquement;Le port 25, sur UDP;Le port 53, sur UDP;5;Le protocole DNS utilise UDP comme protocole de transport, et un serveur DNS utilise le port 53.
Quel domaine particulier la résolution DNS inverse utilise-t-elle ?;localhost;reverse.dns;in-addr.arpa;root-servers.net;4;La résolution inverse, qui renvoie le nom à partir d'une adresse IP, utilise un domaine particulier appelé in-addr.arpa dans lequel les adresses IP sont représentées comme un arbre (avec les octets dans l'ordre inverse).
Quels sont les quatre éléments d'un enregistrement de ressources (RR) DNS ?;L'adresse, le port, le protocole et la classe;La requête, la réponse, l'itération et la récursion;Le nom, la valeur, le type et le TTL;Le domaine, la zone, le serveur et le cache;4;Un RR contient quatre éléments : le nom, la valeur, le type et le TTL (durée de conservation en cache), la classe est toujours IN (Internet).
