"Comment définit-on la mobilité en entreprise ?","Permettre à un collaborateur nomade, ponctuel ou permanent, de reconstituer à distance son univers d'information et de communication en tous lieux et à tout moment, ce qu'on appelle le VHE (Virtual Home Environment)"
"Que signifie l'acronyme VHE ?","Virtual Home Environment : l'environnement informatique de l'entreprise (ressources, accès, applications métier) reconstitué à distance sur le terminal mobile"
"Quel est le corollaire attendu de la mobilité pour l'entreprise ?","Optimiser les processus métier et accélérer la prise de décision en diminuant les délais transitoires, pour dégager des gains de productivité"
"Quels sont les quatre grands axes de mobilité retenus pour une société commerciale ?","La chaîne d'approvisionnement (supply chain), les fonctions commerciales (sales force), l'intervention sur le terrain (field force) et les fonctions managériales de pilotage"
"Quelle est la différence entre mobilité réduite et mobilité complète ?","La mobilité réduite donne accès aux fichiers en mode déconnecté avec synchronisation à la reconnexion ; la mobilité complète donne accès aux fichiers et aux applications métier en temps réel, avec des synchronisations régulières"
"Quels usages distinguent un smartphone d'un assistant personnel (PDA) ?","Le smartphone répond à un besoin de communications téléphoniques et de quelques fonctions avancées ; le PDA répond à des attentes de saisie et de consultation d'informations, avec synchronisation régulière à un portable via Bluetooth"
"Quels systèmes d'exploitation équipaient les terminaux mobiles de l'époque ?","Symbian OS v9 (consortium Psion, Nokia, Ericsson, Panasonic, Motorola), Windows Mobile v5 (Microsoft) et Palm OS (Palm Source, déclinaisons Cobalt et Garnet)"
"Quelles sont les trois portées des fonctions communicantes d'un terminal mobile haut de gamme ?","La proximité avec Bluetooth (impression locale, échange de fichiers, synchronisation), le bureau avec WiFi (impression réseau, synchronisation métier) et l'étendue avec GSM (téléphonie) et GPRS/Edge/UMTS (connexion à distance au réseau d'entreprise)"
"À quoi correspondent les catégories WPAN, WLAN et WWAN de réseaux sans fil ?","WPAN au Bluetooth, WLAN aux normes 802.11 du WiFi et à HyperLan2, WWAN aux réseaux des opérateurs mobiles (GSM/GPRS/Edge, UMTS/HSDPA) et de transport (BLR, WiMax)"
"Que permet la technologie Edge par rapport au GPRS ?","Elle multiplie les débits du GPRS par 4 en modifiant les équipements du réseau GSM"
"Qu'apporte le HSDPA par rapport à l'UMTS ?","Dite 3G+, elle multiplie les débits de l'UMTS jusqu'à 14,4 Mbit/s (contre 1,92 Mbit/s pour l'UMTS et 473 kbit/s pour l'Edge), en ajoutant la modulation 16QAM et des mises à jour logicielles sur les stations de base"
"Qu'est-ce que le roaming dans le contexte de la mobilité ?","La possibilité de changer de réseau d'opérateurs sans perdre la communication en cours ; le transport des données doit aussi rester possible quelle que soit la technologie, ce qui n'était pas encore acquis"
"Comment évolue la facturation des services de mobilité ?","Elle s'applique désormais au volume de données échangées (pay per use) et non plus au temps de connexion, ce qui permet de rester connecté pendant la rédaction"
"Pourquoi une solution de mobilité doit-elle être mutualisée et unique pour tous les applicatifs ?","Parce que si chaque application possède sa propre solution de mobilité, les coûts deviennent prohibitifs"
"Comment doivent être gérés les terminaux mobiles dans le système d'information de l'entreprise ?","Ils doivent être pris en charge par les fonctions d'inventaire matériel et logiciel, et confiés à une équipe technique pour la configuration et la mise à jour à distance, garantie d'une sécurisation optimale"
"À quoi sert un client de gestion installé sur un terminal mobile ?","À supporter la configuration et les mises à jour à distance ; un client intelligent peut programmer des alertes vers un serveur central en cas de dysfonctionnement d'un composant ou de vol"
"Comment localise-t-on les terminaux mobiles pour le Device Management ?","Par géo-localisation GPS (utile pour une flotte logistique) ou par triangulation GSM"
"Quelles méthodes d'authentification sont possibles pour l'accès en mobilité ?","Une authentification faible (login / mot de passe) ou une authentification forte (par certificat), portant à la fois sur l'utilisateur et sur la machine"
"Que recouvre la vérification de conformité du poste avant un accès en mobilité ?","Le contrôle de l'antivirus, la présence des mises à jour de sécurité et l'activation du pare-feu local"
"Quels choix de transport des flux se posent pour une solution de mobilité ?","Le choix d'une technologie de VPN (VPN SSL ou VPN IPsec) et le choix de chiffrer ou non la communication ; les accès distants existants doivent être migrés aux normes du projet"
"Quels composants une DMZ de solution de mobilité intègre-t-elle ?","Un mécanisme de contrôle de la conformité des postes (bastion IPS), un pare-feu applicatif, un reverse proxy, une fonction de cache, un serveur d'authentification, une fonction VPN, un antivirus, et la rupture protocolaire avec NAT"
"Quels privilèges les utilisateurs et les administrateurs ont-ils sur les postes de mobilité ?","Les utilisateurs disposent exclusivement de droits utilisateurs ; pour les administrateurs, on répartit et détermine un niveau de droits sur l'ensemble du système d'information"
"Quelles options de sécurité définit-on pour un poste de travail mobile ?","Un niveau de sécurité du poste, des critères d'autonomie et de gestion de l'énergie, le durcissement du noyau, les options de mise à jour et de reset à distance, et le choix des logiciels de sécurité (pare-feu, clé d'authentification, antivirus, client de chiffrement de bout en bout)"
"Que faut-il vérifier au niveau applicatif pour une solution de mobilité ?","Par type d'application, la fourniture en mode distant d'un service équivalent à celui du réseau local, et l'anticipation des évolutions comme la réécriture de modules adaptés à la taille des écrans"
