"Par quel service l'accès à distance est-il disponible sous Windows Server ?","Par le service « Réseau et accès distant », qui permet aux clients distants de se connecter aux serveurs et ressources réseau (fichiers, imprimantes, services) comme s'ils étaient physiquement sur le réseau local."
"Quels sont les deux types d'accès à distance sous Windows ?","Le Dial-up (connexion via téléphone ou infrastructure de télécommunications, créant une connexion temporaire physique ou virtuelle) et le VPN (réseau privé virtuel : connexion virtuelle point à point via un réseau IP)."
"Qu'est-ce que le protocole SSTP et quel est son avantage ?","Secure Socket Transmission Protocol : un protocole de tunnel récent pour les connexions VPN, capable de traverser la plupart des pare-feux et routeurs qui bloquent PPTP ou L2TP/IPSec. Il encapsule les données PPP sur le canal SSL du protocole HTTPS (port 443), donc plus souvent disponible que les protocoles VPN traditionnels."
"Quelle est la différence entre accès à distance et contrôle à distance ?","L'accès à distance agit comme une connexion proxy vers un réseau Windows ; le logiciel de contrôle à distance, lui, exécute les applications sur un serveur et n'en présente que l'interface utilisateur au client."
"Qu'est-ce qu'Active Directory ?","La mise en œuvre sous Windows de services d'annuaire légers de type LDAP : une base de données stockant des objets qui représentent les ressources d'un réseau Windows ; les classes d'objets et leurs attributs sont définis par un schéma, et les objets sont hiérarchisés (les conteneurs peuvent stocker d'autres objets)."
"Quelles API permettent d'accéder aux objets d'Active Directory ?","L'API C de LDAP, ADSI (Active Directory Service Interfaces, interface COM au-dessus de LDAP, multi-langages), MAPI (compatibilité messagerie Exchange/Outlook), l'API SAM (Security Account Manager, ouverture de session pour Msv1_0 et Kerberos), la Net API (clients Windows NT 4) et l'API NTDS (recherche de SID/GUID, gestion et réplication)."
"Où et comment la base de données Active Directory est-elle stockée ?","Dans le fichier %SystemRoot%\\NTDS\\Ntds.dit, répliqué sur chaque contrôleur de domaine. Le service d'annuaire s'exécute dans le processus LSASS du sous-système de sécurité et s'appuie sur le moteur ESE (Extensible Storage Engine, alias JET Blue, aussi utilisé par Exchange Server 2007)."
"Qu'est-ce que la répartition de charge réseau (Network Load Balancing) sous Windows Server 2008 ?","Une fonctionnalité basée sur la technologie de filtrage NDIS permettant de créer un cluster de jusqu'à 32 ordinateurs (hôtes du cluster) ; le cluster expose une seule adresse IP virtuelle, la demande client arrive à tous les hôtes mais un seul y répond."
"Comment le cluster NLB réagit-il à la défaillance d'un hôte ?","Le reste de la grappe constate que l'hôte ne peut plus traiter de demandes et redistribue les demandes entrantes aux autres hôtes ; un nouvel hôte peut être ajouté en remplacement et commencer aussitôt à traiter les demandes."
"Quelles conditions un serveur d'applications doit-il remplir pour le NLB ?","Être basé sur des protocoles pris en charge par la pile Windows TCP/IP, et être capable de gérer les demandes clientes sur n'importe quel système du cluster (l'état partagé doit alors être géré par l'application elle-même, le NLB ne le distribue pas). Bien adaptés : serveur web de contenu statique, Windows Media, Terminal Server."
"Qu'est-ce que le système de fichiers distribué (DFS) ?","Un service qui relie des machines à des partages de fichiers via un espace de noms unique, offrant un accès client transparent quelle que soit la localisation ; la racine d'un espace de noms DFS doit être un partage défini sur un serveur Windows. DFS apporte aussi l'équilibrage de charge et la haute disponibilité via des jeux de réplicats."
"Comment DFS est-il mis en œuvre côté serveur et côté client ?","Côté serveur : un service Windows (Dfssvc.exe) qui exporte DFS et maintient la topologie (dans le registre ou dans Active Directory), et un pilote (Dfs.sys) qui recherche la topologie pour diriger le client. Côté client : un pilote (Dfsc.sys) qui utilise le redirecteur SMB, le fournisseur client étant Ntlanman.dll."
"Quel est l'objectif de la réplication DFS (DFSR) ?","Répliquer le contenu d'un partage DFS ainsi que le dossier SYSVOL du contrôleur de domaine (scripts de connexion et fichiers de stratégie de groupe). Elle permet la réplication multi-maître distribuée : n'importe quel serveur peut effectuer une réplication."
"Qu'est-ce qu'un jeu de réplicats DFSR ?","Deux systèmes ou plus qui reproduisent entre eux le contenu d'une arborescence selon un calendrier et une topologie de réplication définis par l'administrateur (anneau, étoile ou mesh) ; un ordinateur peut appartenir à plusieurs jeux de réplicats."
"Pourquoi DFSR n'accepte-t-il que les volumes NTFS ?","Parce qu'il s'appuie sur le journal NTFS pour détecter les modifications des fichiers dans les répertoires des jeux de réplicats. DFSR utilise la compression différentielle à distance (RDC) pour ne répliquer que les différences et réduire la bande passante, avec authentification RPC chiffrée."
"Quelles sont les principales façons d'administrer le réseau sous Windows Server 2008 ?","Les technologies de script et Windows PowerShell, les lignes de commandes, Netsh (Network Shell) et le Centre Réseau et partage."
