"Quels sont les trois principaux outils d'administration graphiques de Windows Server 2008 ?","Le Gestionnaire de serveur, la console MMC (et ses composants logiciels enfichables), et l'accès distant."
"Quel est l'outil principal de l'administrateur d'un serveur Windows Server 2008 ?","Le Gestionnaire de serveur : outil local qui centralise toutes les tâches de gestion et de configuration (configuration du serveur, ajout/suppression de rôles et fonctionnalités, état des rôles et services, événements, pilotes et matériel, goulets d'étranglement, stockage, pare-feu, tâches planifiées, utilisateurs locaux, dépannage)."
"Quelle différence entre un rôle, un service de rôle et une fonctionnalité sous Windows Server 2008 ?","Un rôle est un ensemble de fonctions serveur ; un service de rôle est un sous-ensemble d'un rôle (un rôle fonctionne dès que plusieurs services de rôle sont activés) ; une fonctionnalité complète les possibilités (35 par défaut sous 2008, 41 sous R2), aucune n'étant installée à l'installation du système."
"Quelle est la différence entre une console MMC préconfigurée et personnalisée ?","Une console préconfigurée est installée par défaut ou lors de l'ajout d'un rôle et contient les composants enfichables des tâches courantes. Une console personnalisée est créée par l'administrateur pour combiner un ou plusieurs composants selon ses besoins, l'enregistrer, la distribuer et la fournir sur mesure lors de la délégation."
"Quelle est la différence entre un composant enfichable autonome et un composant enfichable d'extension ?","Un composant autonome effectue les tâches administratives du système par lui-même. Un composant d'extension fournit des fonctionnalités complémentaires mais ne fonctionne qu'avec un composant autonome ; Windows n'affiche que les extensions compatibles avec un composant autonome donné. L'extension des fichiers de console est .msc."
"Quels sont les deux modes d'une console MMC et à quoi sert le mode Utilisateur ?","Le mode Auteur (par défaut, sans restriction) et le mode Utilisateur (restreint les actions, utilisé pour la délégation ou le partage). Le mode Utilisateur a trois niveaux d'accès : accès total, accès limité avec fenêtres multiples, accès limité avec fenêtre unique."
"Qu'est-ce que RSAT (Remote Server Administration Tools) ?","Des composants logiciels enfichables pour la gestion à distance des rôles et fonctionnalités de Windows Server 2008 ; RSAT remplace l'adminpak des versions précédentes. Il n'est natif que sous Windows Server 2008 R2 (téléchargement pour les versions antérieures) et se configure via le Gestionnaire de serveur (Ajout de fonctionnalités)."
"Que permet l'administration à distance (version Terminal Server réservée à l'administration) sous Windows Server 2008 ?","La connexion simultanée de deux administrateurs sans licences supplémentaires ; l'administrateur connecté a accès à tout le serveur, laissé dans un emplacement sécurisé. Elle utilise une version améliorée du protocole RDP (Remote Desktop Protocol)."
"À quoi sert l'outil en ligne de commande ServerManagerCmd ?","À gérer les rôles, services de rôle et fonctionnalités (installation, suppression, liste des éléments disponibles et installés) ; paramètres : -q (liste), -p (fichier de réponses XML), -install, -remove, -v (version), -? (aide)."
"À quoi servent ocsetup et pkgmgr, et dans quel cas sont-ils indispensables ?","ocsetup (qui remplace Sysocmgr) installe ou supprime des packages MSI ou composants optionnels ; pkgmgr installe, supprime ou met à jour des packages. Plus difficiles à mettre en œuvre que le Gestionnaire de serveur, ils restent les seuls moyens d'installer des rôles et fonctionnalités sous un Server Core."
"Quelle est la différence entre WinRS et WinRM ?","WinRM (Windows Remote Management) est le service qui doit être activé sur l'ordinateur distant ; WinRS (Windows Remote Shell) permet d'exécuter des commandes sur cet ordinateur distant. Par défaut les messages sont chiffrés avec des clés Kerberos ou NTLM (paramètre -unencrypted pour ne pas chiffrer)."
"À quoi sert l'outil WMIC ?","Windows Management Instrumentation Command-line : interroger des objets WMI grâce à des alias, en ligne de commande (implémenté nativement sous Windows Server 2008)."
"Quelles fonctionnalités de sauvegarde et de récupération Windows Server 2008 propose-t-il ?","Les clichés instantanés de dossiers partagés, les outils de sauvegarde de Windows Server (console MMC, outil en ligne de commande Wbadmin, commandes PowerShell) et un environnement de récupération Windows (restauration complète du PC, diagnostic mémoire, invite de commandes). La fonction Ntbackup.exe a été supprimée."
"Sur quoi la sauvegarde de Windows Server 2008 peut-elle porter ?","Sur l'intégralité du serveur (tous les volumes), des volumes, l'état du système, ou des dossiers et fichiers ; localement ou à distance ; de manière manuelle ou planifiée (automatique)."
"Qu'est-ce que WinRE ?","L'environnement de récupération et de dépannage de Windows Server 2008, accessible via « Options de récupération du système » de l'assistant d'installation ; il permet la récupération du système d'exploitation, de l'état du système, des volumes, des applications et données, du catalogue de sauvegardes et des fichiers et dossiers locaux, à partir de sauvegardes préalables."
"Pourquoi ne faut-il jamais formater une partition de serveur en FAT ou FAT32 ?","Pour assurer la sécurité locale des données ; le système de fichiers à utiliser est NTFS, et il faut toujours formater en NTFS dès l'installation. Convertir a posteriori une partition FAT32 en NTFS (convert <unité> /fs:ntfs) n'applique pas automatiquement les ACL sur les fichiers, contrairement à un formatage NTFS d'origine."
"Que recommande l'ANSSI pour les mots de passe d'administrateur ?","Au moins 12 caractères (si possible 16), de types différents (majuscules, minuscules, chiffres, caractères spéciaux), sans lien avec soi (noms, dates de naissance), changés régulièrement, non mémorisés par les logiciels, non stockés près de l'ordinateur, avec si possible une limitation du nombre de tentatives."
"Qu'est-ce que l'option Core de Windows Server 2008 ?","Une installation minimaliste limitant les attaques : seuls les éléments et packages fondamentaux sont installés (ni framework ni bureau), donc l'administration locale se fait uniquement en ligne de commande. L'installation ne demande que quatre informations : langue et paramètres régionaux, clé de licence, acceptation du contrat, disque ou partition cible."
"Comment sécuriser le compte administrateur intégré de Windows Server 2008 ?","Renommer le compte administrateur par un nom non évocateur de son rôle, créer un compte nommé « administrateur » sans privilège avec un audit des tentatives d'ouverture de session, et désactiver le véritable compte administrateur, sur tous les comptes administrateur de domaine et locaux."
"Comment désactiver la création des partages administratifs pour une sécurité maximale ?","En positionnant la valeur de registre AutoShareServer (type REG_DWORD) à 0 sous HKEY_LOCAL_MACHINE\\System\\CurrentControlSet\\Services\\lanmanserver\\parameters. Par ailleurs, tout partage inutile doit être supprimé et les nouveaux partages, créés par défaut avec « Contrôle Total » pour « Tout le monde », doivent être restreints."
"Comment masquer un contrôleur de domaine du Voisinage réseau ?","En ajoutant la valeur Hidden (type REG_DWORD) à 1 sous HKEY_LOCAL_MACHINE\\SYSTEM\\CurrentControlSet\\Services\\LanmanServer\\Parameters ; cette solution n'est mise en œuvre que dans des environnements hautement sécurisés."
"Quand Microsoft publie-t-il ses mises à jour importantes et à quelle fréquence les vérifier ?","En général le deuxième ou le quatrième mardi du mois ; il est recommandé de vérifier les mises à jour une fois par semaine via Windows Update. Chaque service pack Windows inclut toutes les mises à jour de sécurité des service packs antérieurs."
"À quoi sert le composant enfichable « Configuration et analyse de la sécurité » et son équivalent en ligne de commande ?","À configurer et analyser la sécurité de Windows Server 2008 sur la base d'un modèle de sécurité (créé avec le composant « Modèle de Sécurité »). Il est accessible uniquement via une console MMC personnalisée. Son équivalent en ligne de commande est secedit.exe."
"Pourquoi paramétrer la suppression du fichier pagefile.sys à l'arrêt de l'ordinateur ?","Pour empêcher une personne malveillante d'extraire des informations depuis le fichier de pagination ; cette option n'est pas active par défaut et se paramètre avec l'Éditeur de Stratégie Locale (au prix d'un temps d'arrêt de la machine plus long)."
"Quels types d'audit peut-on activer via la Stratégie de sécurité locale ?","Auditer l'accès au service d'annuaire, l'accès aux objets, l'utilisation des privilèges, la gestion des comptes, le suivi des processus, les événements de connexion, les événements de connexion aux comptes, les événements système et les modifications de stratégies. Un redémarrage est nécessaire pour que la stratégie prenne effet."
"Qu'est-ce que BitLocker ?","Un mécanisme de chiffrement de disque qui crypte toutes les données stockées sur un volume du système d'exploitation Windows ; il utilise le module de plateforme sécurisée (TPM) et aide à assurer l'intégrité des composants de démarrage. Il doit être installé (fonctionnalité « Chiffrement de lecteur BitLocker »), nécessite un redémarrage, et un mot de passe de récupération à enregistrer (éventuellement sur plusieurs supports). Il peut impacter les performances du serveur."
