"Quel est le principe de base du protocole IP ?","Faire ce qui est possible pour transporter les datagrammes de leur source vers leur destination, que les stations soient sur un même réseau ou sur des réseaux différents, sans garantie de succès."
"Quel est le document de référence de la famille de protocoles TCP/IP ?","Le RFC 1122 ; TCP/IP est indépendant des couches basses (Ethernet, Token Ring, X25), recouvre les couches 3 à 7 du modèle OSI et lui est antérieur."
"Quelle est la longueur d'une adresse IPv4 et comment l'écrit-on ?","32 bits (4 octets), écrite octet par octet séparés par un point : la notation décimale pointée (ex. 192.33.160.20)."
"De quelles deux parties se compose une adresse IPv4 ?","L'identifiant du réseau (Net-ID) et l'identifiant de l'hôte sur ce réseau (Host-ID)."
"Décris la classe A des adresses IPv4.","Identifiant réseau sur 8 bits, premier bit à 0 ; premier octet entre 1 et 127 ; forme RRR.HHH.HHH.HHH ; 127 réseaux d'environ 16 millions d'hôtes chacun ; réservée aux très grandes entreprises."
"Décris la classe B des adresses IPv4.","Identifiant réseau sur 16 bits, deux premiers bits à 10 ; premier octet entre 128 et 191 ; forme RRR.RRR.HHH.HHH ; environ 16 000 réseaux de plus de 65 000 hôtes ; adaptée aux grandes entreprises."
"Décris la classe C des adresses IPv4.","Identifiant réseau sur 24 bits, trois premiers bits à 110 ; premier octet entre 192 et 223 ; forme RRR.RRR.RRR.HHH ; plus de 2 millions de réseaux de 254 hôtes ; adaptée aux entreprises de taille moyenne."
"À quoi servent les classes D et E des adresses IPv4 ?","La classe D est utilisée par le multicast (envoi à un groupe de machines) ; la classe E était initialement réservée pour d'autres usages d'IP. Elles ne distinguent pas Net-ID et Host-ID."
"Quel organisme attribue les adresses de réseau IP ?","Le NIC (Network Information Center) ; un réseau local non relié à Internet peut choisir librement ses adresses, mais un raccordement ultérieur imposerait de revoir tout le plan d'adressage."
"Quel type de service le protocole IP offre-t-il ?","Une simple remise de datagrammes en mode non connecté ; chaque paquet est indépendant des autres ; IP ne gère pas le contrôle de flux (assuré par TCP)."
"Quels trois services IP procure-t-il aux couches supérieures ?","L'acheminement de l'unité de données, la gestion des requêtes de service et le rapport des erreurs de transmission."
"Que fait IP selon que le destinataire est sur le même réseau ou non ?","Sur le même réseau : le paquet est envoyé directement à la station destinataire. Sur un autre réseau : IP envoie le paquet à un routeur, qui l'achemine vers la destination ou un sous-réseau intermédiaire."
"Qu'est-ce que la MTU (Maximum Transfer Unit) ?","La taille maximale du bloc de données contenu dans une trame d'un protocole de couche Liaison (1500 octets pour Ethernet) ; elle varie selon les réseaux traversés."
"Quand la fragmentation d'un datagramme IP devient-elle nécessaire ?","Dès qu'un datagramme de grande taille arrive sur une portion de réseau dont la MTU n'accepte que des datagrammes plus courts ; on ne peut pas savoir à l'avance si un paquet sera fragmenté."
"Que se passe-t-il pour un datagramme marqué « non fractionnable » qui ne peut pas être acheminé sans fragmentation ?","Il est rejeté."
"En blocs de combien d'octets les données sont-elles divisées lors de la fragmentation IP ?","En portions multiples de 8 octets (64 bits), sauf la dernière portion ; le champ Fragment Offset indique la position du fragment en blocs de 8 octets (0 pour le premier)."
"Où et comment un datagramme fragmenté est-il réassemblé ?","Uniquement par le destinataire final (jamais par les équipements intermédiaires) ; il recombine les fragments dont les champs identification, source, destination et protocole sont identiques, à la position indiquée par le Fragment Offset."
"Que se passe-t-il si un fragment manque à l'arrivée d'un datagramme IP ?","Le manque est détecté au réassemblage, tous les autres fragments sont supprimés, il n'y a pas de retransmission et rien n'est remonté à la couche Transport."
"Que contient le champ TOS (Type Of Service) de l'en-tête IPv4 ?","Une indication sur la qualité de service souhaitée : 3 bits de priorité, 1 bit Delay (faible retard), 1 bit Throughput (haut débit), 1 bit Reliability (faible taux d'erreur), 2 bits à 0 ; il est déconseillé d'activer plus de deux optimisations sur trois."
"Quelle est la longueur totale maximale codable dans l'en-tête IPv4 et la valeur recommandée ?","65 535 octets (champ Longueur totale sur 16 bits) ; il est recommandé de n'envoyer des datagrammes de plus de 576 octets que si la destination peut les accepter."
"À quoi sert le champ TTL (Time To Live) de l'en-tête IPv4 ?","À limiter la durée de vie d'un datagramme dans le réseau (éviter les boucles de routage et la congestion) : il est décrémenté d'une unité à chaque passage dans un routeur et le datagramme est détruit quand le TTL devient nul."
"Par qui le champ Protocole de l'en-tête IPv4 est-il utilisé ?","Uniquement par le destinataire final, pour déterminer à quel protocole de couche 4 remettre les données du datagramme."
"Sur quoi porte le checksum de l'en-tête IPv4 et quand est-il recalculé ?","Sur l'en-tête uniquement ; comme certains champs (ex. TTL) sont modifiés en transit, il doit être recalculé et vérifié à chaque routeur où l'en-tête est réinterprété."
"À quoi sert le protocole ARP (Address Resolution Protocol) ?","À trouver l'adresse physique (MAC, 48 bits) d'un hôte à partir de son adresse logique (IP, 32 bits) : la station émet une requête ARP en broadcast contenant l'IP cible, seul l'hôte concerné répond avec sa paire (IP, MAC)."
"Qu'est-ce que le cache ARP ?","Une table de mise en correspondance des adresses logiques et physiques récemment acquises que chaque hôte gère ; le protocole vérifie le cache avant de diffuser une requête en broadcast (mécanisme coûteux)."
"À quoi sert le protocole RARP (Reverse ARP) ?","À permettre à une station sans disque (qui ne connaît que son adresse physique) d'acquérir sa propre adresse logique auprès d'un serveur d'adresses RARP disposant d'une table physique-logique ; émis dès la mise sous tension, avant le chargement de l'OS."
"Que valent les codes d'opération 1, 2, 3 et 4 dans une trame ARP ?","1 : requête ARP ; 2 : réponse ARP ; 3 : requête RARP ; 4 : réponse RARP."
"Qu'est-ce que le protocole ICMP (Internet Control Message Protocol) ?","Un protocole d'échange de messages de tests et de contrôle entre hôtes, permettant de signaler des problèmes réseau ; ses datagrammes sont encapsulés dans des datagrammes IP ; il fait partie intégrante d'IP et doit être implémenté dans chaque module IP."
"ICMP rend-il le protocole IP fiable ?","Non : ICMP sert uniquement à signaler l'apparition d'erreurs dans l'environnement IP, pas à garantir l'acheminement ; les protocoles de niveau supérieur doivent implémenter leur propre contrôle d'erreur et retransmission."
"Cite les principaux problèmes qu'ICMP peut remonter.","Destination injoignable (un routeur ne peut acheminer un datagramme), Dépassement de temps (durée de vie expirée), Problème de paramètre (en-tête IP non reconnu), Saturation d'un élément du réseau (routeur à court de mémoire)."
"Pourquoi aucun message ICMP n'est-il émis en réponse à un message ICMP ?","Pour éviter un cercle vicieux de réémission de messages de contrôle en réponse à d'autres messages de contrôle ; de même, ICMP n'est émis que pour le fragment zéro d'un datagramme fragmenté."
"Comment fonctionne la commande ping et quel protocole utilise-t-elle ?","Elle utilise ICMP : la machine source envoie à intervalles réguliers un message « echo request » à la machine cible, qui répond par un « echo reply » ; cela teste la connectivité."
