"Comment définir schématiquement le Cloud Computing ?","Le déport vers Internet de données, d'applications et de services qui étaient auparavant situés sur les ordinateurs des entreprises ou des particuliers"
"Quels sont les cinq critères du Cloud Computing selon le NIST ?","La simplicité d'un service à la demande, l'extrême flexibilité, l'accès léger, la virtualisation des ressources et le paiement à l'usage"
"Quelles sont les trois révolutions successives dans la gestion des plates-formes informatiques ?","L'informatique traditionnelle centralisée (mainframe et terminaux passifs), l'informatique personnelle (PC, réseaux, client/serveur), puis l'informatique en nuage (réseaux sociaux, mobilité, caractéristiques du cloud)"
"Que signifie SaaS et à quel service ce concept succède-t-il ?","Software as a Service : la fourniture de logiciel en ligne ; apparu dans les années 2000, il prend la suite du service ASP (Application Service Provider)"
"À quels usages le SaaS est-il destiné et quels outils fournit-il ?","Il est davantage destiné aux métiers de l'entreprise et offre une informatique applicative standardisée : outils collaboratifs, CRM, gestion de force de vente, comptabilité, gestion, trésorerie"
"Que signifie IaaS ?","Infrastructure as a Service : la fourniture d'infrastructures de calcul et de stockage en ligne ; c'est une solution très technique"
"Que signifie PaaS ?","Platform as a Service : la fourniture d'une plateforme de développement d'applications en ligne ; c'est une solution très technique"
"Lesquels des modèles SaaS, IaaS et PaaS sont les plus techniques ?","Le PaaS et l'IaaS sont des solutions très techniques, alors que le SaaS est davantage destiné aux métiers de l'entreprise"
"Qu'est-ce qu'un Cloud public ?","L'accès à un service mutualisé, hébergé chez un fournisseur"
"Qu'est-ce qu'un Cloud interne et qu'apporte-t-il ?","Le déploiement en interne d'un service géré par l'entreprise ; il n'apporte pas d'innovation majeure, se limitant à la mutualisation et à la virtualisation de ressources qui restent gérées en interne"
"Qu'est-ce qu'un Cloud privé (ou hybride) ?","Le déploiement en interne d'une version privatisée du service, toujours gérée à distance par le fournisseur, ou la mise à disposition d'un datacenter privé exploité spécifiquement pour l'entreprise par un fournisseur tiers"
"Qu'est-ce qu'un Cloud communautaire ?","Un Cloud privé partagé plus largement, mutualisé par plusieurs organisations qui opèrent en général dans le même secteur économique"
"Pourquoi une organisation choisit-elle un Cloud privé ?","Pour des besoins de confidentialité, par volonté de garder la main sur l'infrastructure, voire par rejet du Cloud public"
"Qu'est-ce que le Safe Harbor Agreement et quelle est sa limite ?","Un accord prévoyant de protéger les données européennes hébergées chez des fournisseurs américains, mais rendu totalement inopérant par le Patriot Act"
"Quelle est la place de la France dans l'adoption du Cloud en Europe (étude IDC 2012) ?","La France est le pays d'Europe où la pénétration du Cloud Computing est la plus forte dans la stratégie informatique des entreprises, avec 93 % des entreprises françaises connaissant, évaluant ou ayant mis en place des services Cloud"
"Comment doit être traitée la démarche vers le Cloud dans une organisation ?","Comme un vrai projet d'entreprise, qui doit se concevoir, se piloter, se mettre en œuvre et s'accompagner comme tout projet de système d'information, plutôt que d'être adopté de façon opportuniste"
"Quels risques une analyse de risques Cloud doit-elle identifier ?","La perte de gouvernance, la dépendance technologique vis-à-vis du fournisseur, les failles dans la gestion des données, les failles dans la chaîne de sous-traitance, la gestion des droits d'accès et la non-conformité réglementaire"
"Citez trois recommandations pour une organisation qui envisage le Cloud.","Identifier les données et traitements qui passeront dans le Cloud, définir ses exigences de sécurité technique et juridique, conduire une analyse de risques, choisir le type de Cloud pertinent, choisir un prestataire offrant des garanties suffisantes et élaborer un contrat détaillé"
"Quelles garanties contractuelles concernant la localisation des données faut-il exiger d'un prestataire Cloud ?","L'indication claire et exhaustive des pays hébergeant les serveurs, l'assurance d'une protection adéquate à l'étranger, la possibilité de limiter les transferts aux seuls pays offrant une protection adéquate, et l'information du client en cas de requête d'une autorité étrangère"
"Quelles compétences d'une DSI sont renforcées par le Cloud Computing ?","La veille et l'expertise Cloud, le management de projet et l'AMOA, l'architecture et l'urbanisation, et le pilotage de contrat"
"Quelles compétences d'une DSI sont délaissées avec le Cloud Computing ?","Le développement (hormis les interfaçages), ainsi que la recette et la gestion d'infrastructure"
"Comment le Cloud Computing modifie-t-il la structure du budget informatique ?","Il réduit les dépenses d'investissement de capital (CAPEX, capital expenditure) au profit des dépenses de fonctionnement ou d'exploitation (OPEX, operational expenditure)"
