"Quels sont les cinq axes de l'administration de réseau selon l'ISO ?","La gestion des anomalies (Fault Management), la gestion de la configuration (Configuration Management), la gestion des performances (Performance Management), la gestion de la sécurité (Security Management) et la gestion de la comptabilité (Accounting Management)."
"Quel est l'objectif de la gestion des anomalies (Fault Management) ?","Avoir un réseau opérationnel sans rupture de service (un taux de disponibilité de 99,999 % correspond à quelques secondes d'indisponibilité par an, ce qui définit une QoS) et être en mesure de localiser le plus rapidement possible toute panne : surveiller les alarmes émises par le réseau, localiser un incident par diagnostic des alarmes, journaliser les problèmes."
"En quoi consiste la gestion de la configuration réseau (Configuration Management) ?","À gérer la configuration matérielle et logicielle du réseau pour en optimiser l'utilisation, chaque équipement et chaque compteur devant être parfaitement identifié de façon unique à l'aide d'un nom ou d'un identificateur d'objet OID (Object Identifier)."
"Quel est l'objet de la gestion de la comptabilité (Accounting Management) ?","Suivre la consommation réseau par abonné en vue d'établir une facture."
"Quels sont les deux écueils à éviter dans la mise en place d'une supervision ?","L'absence (ou l'insuffisance) d'informations, objectif initial le plus immédiat ; et le trop-plein d'informations, résumé par la formule « trop d'informations tue l'information », qui survient quand la solution n'a pas été accompagnée d'une prise en compte suffisante des aspects organisationnels."
"Quelles étapes préparatoires respecter avant de mettre en place une supervision ?","Établir un plan du réseau (diagrammes et schémas), prendre connaissance (ou créer) le plan d'adressage, recenser les pratiques des utilisateurs (développeurs, exploitants et techniciens, utilisateurs finaux), déterminer les équipements actifs à prendre en charge (approche séquentielle calquée sur la modélisation en couches), déterminer les objets et services par équipement, les regrouper en entités logiques, fixer les seuils d'alertes et les groupes à alerter, puis choisir les outils."
"Quelles sont les trois catégories d'objets à superviser ?","La supervision réseau (bon fonctionnement des communications entre machines et performance des liens : débit, latence, taux d'erreurs), la supervision système (la machine elle-même et ses ressources : mémoire, charge processeur, logs système), et la supervision applicative (fonctionnement d'une application : connexion sur son port, analyse de logs applicatifs)."
"Pourquoi la supervision applicative est-elle plus subtile que la supervision réseau ou système ?","Parce que rien ne garantit qu'un port ouvert signifie que l'application située derrière n'est pas « plantée » : il faut donc vérifier le comportement de l'application elle-même (par exemple qu'elle retourne ou demande bien les bonnes informations)."
"À quoi sert le protocole ICMP dans la supervision et à quelle couche opère-t-il ?","ICMP (Internet Control Message Protocol) est un protocole de couche 3 (réseau) qui palie l'absence de message d'erreur d'IP : les équipements intermédiaires l'utilisent pour prévenir la machine émettrice d'un incident de transmission. En supervision, il sert de source d'information sur la qualité du réseau et la présence d'un hôte."
"Comment les erreurs ICMP sont-elles classées et que représente le type 3 ?","Elles sont classées en types, eux-mêmes parfois re-divisés en codes. Le type 3 représente un destinataire inaccessible et comporte 16 codes différents selon la raison pour laquelle le destinataire n'est pas joignable."
"Quelle norme d'administration l'ISO a-t-elle proposée avant SNMP, et qui a approuvé SNMP ?","L'ISO a proposé dans les années 80 la norme CMIS/CMIP (Common Management Information Service ISO 9595 et Common Management Information Protocol ISO 9596), avec un cadre architectural (ISO 7498). En parallèle, l'IAB (Internet Activities Board) a approuvé SNMP comme solution à court terme et CMOT (CMIP Over TCP) à plus long terme ; au début des années 90, SNMP, plus simple, est devenu le standard de fait."
"Quels sont les trois éléments importants de SNMP ?","Une base de données MIB gérée par chaque agent (RFC 1156 et 1213 pour la MIB-I puis la MIB-II) ; une structure commune de représentation des objets, la SMI (Structure of Management Information, RFC 1155) ; et un protocole d'échange entre manager et agent, SNMP lui-même (RFC 1157)."
"Sur quel protocole de transport SNMP est-il bâti et pourquoi ?","Sur UDP/IP : UDP est justifié par sa simplicité, sa rapidité et sa concision (8 octets d'en-tête contre 20 pour TCP), ce qui permet de remonter très rapidement des alarmes vers un manager. Son inconvénient est d'être en mode non connecté et non fiable : des messages SNMP peuvent être perdus."
"Quels sont les cinq types de messages SNMPv1 échangés entre agent et manager ?","get-request (GET : obtenir la valeur courante d'un objet de la MIB), get-next-request (GETNEXT : obtenir la valeur du prochain objet), set-request (SET : mettre à jour la valeur d'un objet), get-response (réponse à un GET, GETNEXT ou SET), et trap (TRAP : signal émis par un agent vers un manager, par exemple pour remonter une alarme). SNMP est un protocole commande/réponse sans états."
